14317810	brosandprose	Ella Dawson	1294
20708202	Hughcevans	Hugh Evans	13195
14589511	iraglass	Ira Glass	148407
56212663	priyaparker	Priya Parker	9918
18839785	narendramodi	Narendra Modi	12510381
3006565132	notthe30th	NottheFuture30th	295
709156274	BigGlasgowComic	Big Glasgow Comic	2482
208442526	Philae2014	Philae Lander	367169
1297529113	Pirate_News_	Pirate News	779
17669950	dnbornstein	David Bornstein	10931
25489250	DerrenBrown	Derren Brown	2037069
2690206454	Prowsey16	James Ward-Prowse	37158
119521385	MissionBlue	Mission Blue	61617
33248363	SylviaEarle	Sylvia A. Earle	50026
24302472	HarrisonReed	Harrison Reed	16704
11846242	ethanbeard	ethanbeard	1211
461316266	lloyd_isgrove	Lloyd Isgrove	18566
14138167	mmccue	Mike McCue	17630
62591681	EdwardNorton	Edward Norton	2064145
65987618	carlsafina	Carl Safina	12504
620398542	RonaldKoeman	Ronald Koeman	904972
14180491	EllenLevy	Ellen Levy	3522
648	heif	Scott Heiferman	22249
814253	Rafe	Rafe Needleman	50339
770729	lizgannes	Liz Gannes	71752
212360864	piers_fawkes	Piers Fawkes	4873
355307031	lordemusic	Lorde	3589409
633980404	nytdavidbrooks	David Brooks	51659
324	chrisfralic	Chris Fralic	9064
19207266	anya1anya	Anya Kamenetz	14940
30331417	evgenymorozov	Evgeny Morozov	58618
211071010	ChasFleischer	Charles Fleischer	1174
5702	Caterina	Caterina Fake	115084
47539748	Bill_Gross	Bill Gross	141721
61183558	humayusuf	Huma Yusuf	25286
7239422	afromusing	Juliana Rotich	29135
11044062	Sarahcarr	  	80408
334065168	RedRazan	Razan Ghazzawi	16580
118983660	TaraShears	Tara Shears	3497
333615851	HadleyFreeman	Hadley Freeman	71727
14431987	sarahditum	Sarah Ditum	10027
7916662	tystiklorius	ty stiklorius	2365
411072733	SalahGHamed	Salah G. Hamed	8965
59157393	tomfriedman	Thomas L. Friedman	348007
14192329	kvox	Karen Wickre	13887
4767021	kimbal	Kimbal	11450
13298072	TeslaMotors	Tesla Motors	611108
34743251	SpaceX	SpaceX	810585
58550415	charlierose	Charlie Rose	126923
41814169	FareedZakaria	Fareed Zakaria	583626
14677919	NewYorker	The New Yorker	4851560
16689804	khanacademy	Khan Academy	411033
11178902	nybooks	NY Review of Books	881181
14076943	jhagel	John Hagel	22515
176429522	baronjimena	Jimena Baron	1039089
1673820865	CalumChambers95	Calum Chambers	400799
133880286	LeoDiCaprio	Leonardo DiCaprio	12856342
27042513	RealHughJackman	Hugh Jackman	5523546
198584761	GeorgeMonbiot	GeorgeMonbiot	124581
50374439	tomhanks	Tom Hanks	9821257
781408	AndreaSJames	Andrea James	4582
52551600	JimCarrey	Jim Carrey	14444023
48048888	jeffskoll	Jeffrey Skoll	11431
19697415	billmaher	Bill Maher	3034511
6331462	jess	Jessica Verrilli	375720
158414847	TheDailyShow	The Daily Show	3479772
14824849	SteveMartinToGo	Steve Martin	5976550
15143478	RichardDawkins	Richard Dawkins	1177169
204832963	TheTweetOfGod	God	1960533
5988062	TheEconomist	The Economist	8605177
17006157	NYTimeskrugman	Paul Krugman	1355549
1330457336	billclinton	Bill Clinton	3565734
1364930179	WarrenBuffett	Warren Buffett	1020794
15377617	juliaxgulia	Julia Kaganskiy	21562
19080361	kirstinbutler	Kirstin Butler	9270
4557111	bpm140	Eric Marcoullier	5132
18549724	carlbildt	Carl Bildt	418112
19079396	CharlieRoseShow	Charlie Rose Show	79470
48839054	rosegeorge3	Rose George	4949
42909183	LarryLessig	Larry Lessig	3940
15918898	danpallotta	danpallotta	14494
24223641	michaelpollan	Michael Pollan	449967
15176433	LauraGalloway	Laura Galloway	875
9531622	lakshmipratury	Lakshmi Pratury	2090
289328080	thephoto_op	Photo Op	204
209699872	energybroseph	Steven Chu	815
15085196	rushkoff	douglas rushkoff	29326
14378113	DanielPink	Daniel Pink	327146
6140	brady	brady forrest	13679
378223565	sparker	Sean Parker	420641
16017475	NateSilver538	Nate Silver	1194134
997629601	danieldennett	Daniel Dennett	118029
17503180	marissamayer	marissamayer	997866
14710129	PeterDiamandis	Peter Diamandis	69749
681813	avantgame	Jane McGonigal	118207
16581604	MikeBloomberg	Mike Bloomberg	722307
429222254	Nathaniel_Clyne	Nathaniel Clyne	79163
329746058	BenAffleck	Ben Affleck	1870941
13029	nicknotned	Nick Denton	29924
44196397	elonmusk	Elon Musk	2141929
3080761	mattcutts	Matt Cutts	442857
6730222	hblodget	Henry Blodget	124655
42226885	vkhosla	Vinod Khosla	447028
11893122	leighleighsf	Leigh Ferreira	4367
12813092	thaniya	thaniya	638
15197321	andrew_zolli	Andrew Zolli	8833
5252591	bgurley	Bill Gurley	327578
745273	naval	Naval Ravikant	115627
19725644	neiltyson	Neil deGrasse Tyson	3683435
16458727	TEDActive	TEDActive	59848
15661871	donttrythis	Adam Savage	1217663
20015311	rickygervais	Ricky Gervais	8237195
69181624	camanpour	Christiane Amanpour	1357182
18080969	TEDx	TEDx	261697
58166411	echofon	echofon	2972129
5746402	allthingsd	AllThingsD	187146
6145622	m2jr	Mike Maples	32644
14541402	mlevchin	Max Levchin	128182
24447643	eddieizzard	Eddie Izzard	3702146
15154811	phylogenomics	Jonathan Eisen	30099
20065936	mental_floss	Mental Floss	438085
11435642	jeffjarvis	Jeff Jarvis	149439
7040932	tonyhsieh	Zappos.com CEO -Tony	2777225
691353	Joi	Joi Ito	104598
2172	LaughingSquid	Laughing Squid	583068
22255654	johndoerr	John Doerr	254822
31473529	wisdomofwhores	Wisdom of Whores	348
295	joshk	Josh Kopelman	89702
131940632	wearecognitive	Cognitive	4882
243284052	JimCameron	James Cameron	609905
24167314	PaulGAllen	Paul Allen	156735
330354191	jarnosmeets80	Jarno Smeets	1448
76214909	annafern45	Anna Fern Anderson	322
16581861	susancain	Susan Cain	59353
459098720	ChristianSardet	ChristianSardet	154
8381682	LuisvonAhn	Luis von Ahn	18216
21982720	ariannahuff	Arianna Huffington	1910089
13440802	psaffo	Paul Saffo	9234
6705042	bengoldacre	ben goldacre	397369
161801527	melindagates	Melinda Gates	729119
20280065	HansRosling	Hans Rosling	231132
28839008	shortmail	Shortmail	9341
32493647	TimHarford	Tim Harford	96795
13796642	securityweekly	Paul Asadoorian	33328
23566038	mikko	Mikko Hypponen	99705
15414807	johnmaeda	John Maeda	409877
1504011	swissmiss	Tina Roth Eisenberg	424101
20567040	amptMN	annmarie thomas	3049
262933104	Buffy_Jean	Elizabeth Anderson	262
95497408	SaifGaddafi	Saif Gaddafi	2804
23188724	Ghonim	Wael Ghonim	1510101
218932215	innovideotv	innovideo.tv	355
122448174	BiancaJagger	Bianca Jagger	47156
20925584	MyStoryOurWorld	James Connolly	1458
12834972	im2b	dl willson	1458
15419652	jonmchu	Jon M. Chu	644630
17555576	PDI_Musharaf	PDI 	1132
11695472	Oxfam	Oxfam International	663880
93957809	ericschmidt	Eric Schmidt	1101303
8632782	erhanerdogan	erhan erdogan	11743
28016498	EricWhitacre	Eric Whitacre	69566
76830527	StacyWeitzner	Stacy F.S. Weitzner	1958
50393960	BillGates	Bill Gates	22221291
17946610	masarat	Masarat Daud	4462
36823	anildash	Anil Dash	555862
9275742	Attack	Kevin Pereira	245745
70761415	TheCharter	CharterForCompassion	14115
23475683	dailyechosaints	SaintsFC: Daily Echo	16766
16712223	RobertAlai	Robert ALAI	191333
15846407	TheEllenShow	Ellen DeGeneres	43593062
14800270	HarvardBiz	Harvard Biz Review	2070965
18212451	tosumitgupta	Sumit Gupta	30378
50684862	BumbleCricket	David 'Bumble' Lloyd	417807
17080369	BestAt	BestAt: The Best @'s	933037
22151193	qikipedia	The QI Elves	642178
23462787	ideo	IDEO	233661
16889175	sciencegeekgirl	Stephanie Chasteen	2492
7997312	brooke	Brooke Hammerling	29801
15730467	lisaling	lisaling	216085
13198	markpinc	mark pincus	57941
21794656	SunnyBates	Sunny Bates	2500
14274132	JPBarlow	John Perry Barlow	51258
15533709	fvogelstein	Fred Vogelstein	5578
17839720	jeancase	Jean Case	12024
15827269	BradStone	Brad Stone	68152
15087011	romenesko	Romenesko	106918
808627	StevenLevy	Steven Levy	90455
8034682	crowdsourcing	Jeff Howe	18073
17889970	Gladwell	Gladwell	280826
5763262	karaswisher	Kara Swisher	1034647
20536157	google	Google	11171476
15905071	LaughItUp	@SarahJL	39954
25705929	Retnev	Freddie Venter	1577
17013577	blprnt	blprnt	19218
807095	nytimes	The New York Times	16870314
28087666	InfiniteThird	Billy Mays III	13033
16589206	wikileaks	WikiLeaks	2568033
18477798	persiankiwi	persiankiwi	22331
14348255	StaceyMonk	Stacey Monk	7078
10654322	mrinal	Mrinal Wadhwa	3014
12024212	UnitZeroOne	Ralph Hauwert	6784
15428397	LiveScience	Live Science	200911
33240851	ONEworldcitizen	Pancho Ramos-Stierle	1849
28708077	BrentMark	Mark Brent	531
21481343	Lara	Lara Setrakian	437878
19248117	TehranBureau	Golnoush	47977
17021681	kellenrice	kellenrice	326
7434272	RitaJKing	Rita J. King	9209
37759047	JenniferPreston	Jennifer Preston	101630
18363508	Jason_Pollock	Jason Pollock	100952
1039531	zittrain	Jonathan Zittrain	32034
749963	pierre	Pierre Omidyar	520787
46336756	iran09	Iran09	5240
29256864	chartoftheday	BI Chart of the Day	27754
781674	sambrook	Richard Sambrook	10370
2655451	vtri	Vuk Trifkovic	1721
22129280	jimsciutto	Jim Sciutto	48113
18300176	adnys	Andrew D. Nystrom	15725
46778529	IranRiggedElect	Iran	14284
47005158	Change_for_Iran	Iranian Student	22131
22341950	dambisamoyo	Dambisa Moyo	116532
35810531	bill_easterly	William Easterly	71061
823434	shelholtz	Shel Holtz	16543
14248315	errolmorris	errolmorris	50246
15042887	Booooooom	Jeff Hamada	68768
15637949	pietrosperoni	Pietro Speroni d. F.	1120
13205612	mslima	Manuel Lima	10247
20466215	jackgraycnn	Jack Gray	982808
19058681	aplusk	ashton kutcher	16907762
15138104	kevinmeyers	Kevin Meyers	1983
31842573	javiaven	Jay Aven, MD	313
15736190	smashingmag	Smashing Magazine	903835
7861312	feliciaday	Felicia Day	2429853
8106562	godsdog	godsdog	1451
12798452	erickschonfeld	Erick Schonfeld	76586
16593415	showbizgirl	showbizgirl	2876
2227931	waaywire	steve rosenbaum	17278
15124802	ginablaber	ginablaber	2399
13398382	HLMorgan	Howard L Morgan	18918
796135	kosso	Kosso	2345
3364401	nik	Nick Halstead	8698
15921173	edyson	Esther Dyson	52465
19905566	jsmummert	Jeff Mummert	2334
36412963	QueenRania	Rania Al Abdullah	3789650
1143031	problogger	Darren Rowse	221123
11883132	tweetmeme	TweetMeme	95440
28578032	nicdesign	Nicolae Halmaghi	755
23219964	pagchair	Jonathan Richards	359
9737202	emeka_okafor	emeka_okafor	10515
11852772	nubiancheetah	Nii Simmonds	2661
9017382	whiteafrican	Erik Hersman	59059
21469694	wkamkwamba	William Kamkwamba	4675
11680312	kenyanpundit	Ory Okolloh Mwangi	90403
29854019	ayittey	George Ayittey	12217
12354072	susiweaser	susiweaser	2904
31202559	Deeperplane	Mary Brown	2
1000591	fredwilson	Fred Wilson	391785
14600116	johnbattelle	John Battelle	277225
1735241	RiCHi	Richi Jennings	58892
14491008	janchip	Jan Chipchase	18407
5380022	emckean	Erin McKean	8268
26159129	Naturally7	Naturally 7	21360
14172588	pamslim	Pamela Slim	40611
14246782	snipeyhead	snipe	28500
1051171	EthanZ	Ethan Zuckerman	39061
14063473	citizenstein	lara stein	4614
6385432	dickc	dick costolo	1495679
15934340	tonysphere	Tony Conrad	35750
9503672	neilr	Neil Roseman	1334
25120685	elemele	ela hoffman	1493
19992072	Innovators_JS	Innovators Network 	1364
20928893	debbiebere	Deborah Berebichez	14179
32517808	TEDJohnMark	John Mark	2373
16388972	SharonHayes	Sharon Hayes	143512
11891512	KellyOlexa	Kelly Olexa	73038
17841658	cameronolivier	Cam	7010
15746084	cheth	Chetan R	74013
11157632	shinykatie	Katie Lee	4498
818340	marshallk	Marshall Kirkpatrick	58571
14400028	bpinaud	Bruno Pinaud	26920
15575251	MorganWebb	Morgan Webb	199164
1586501	nickbilton	Nick Bilton	249972
16997044	BBHLabs	BBH Labs	70713
18699043	adenin	Liberated software	573
38648639	iannemorales	ianne morales	1
12	jack	Jack	2982953
7905122	guardiantech	Guardian Tech	2414704
30973	Starbucks	Starbucks Coffee	8021907
1532061	kevin2kelly	Kevin Kelly	28631
13851852	alisaamiller	Alisa Miller	3821
37570179	arrington	Michael Arrington	198018
18204430	sgourley	Sean Gourley	6607
19095849	DaveGorman	Dave Gorman	391856
30313925	WhiteHouse	The White House	6249931
15430305	TheTrekNerd	Darrell	7002
14228300	KrisColvin	Kristi Colvin 	40001
14376232	micheleazar	micheleazar	934
2730791	mkapor	Mitch Kapor	102243
11388132	lessig	Lessig	342213
14128528	dtapscott	Don Tapscott	57976
14732187	arnteriksen	Arnt Eriksen	31338
15853074	LouisBClark	Lou Clark	363
36082429	jack_welch	Jack Welch	1453034
8161232	richardbranson	Richard Branson	5668395
16438248	DNews	Discovery News	327147
17842366	Discovery	Discovery	3580063
16895274	ScienceChannel	Science Channel 	1335184
