404141210	nicheadviceuk	Payam Azadi	2133
196676305	twilli2861	Taffy Williams	14536
1118451	make	MAKE	145498
14405393	dalepd	Dale Dougherty	19150
1323369277	RoboGui	Gui Cavalcanti	782
580997146	GeneLingerfelt	Dr. Gene Lingerfelt	65615
14225267	drewhouston	Drew Houston	124232
183749519	paulg	Paul Graham	247066
1663641961	SilvrbackBlog	Silvrback	1779
564686965	Brilliant_Ads	Brilliant Ads	746788
17503180	marissamayer	marissamayer	997967
633	zephoria	danah boyd	108726
1236101	BenedictEvans	Benedict Evans	74410
989	om	Om Malik	1478950
221338206	paullewismoney	Paul Lewis	81896
26784152	RenegadeEcon	Renegade Economist	17551
357312062	Bitcoin	Bitcoin	84322
555127101	Stevemor40	Steve Morano	101155
150266091	LadyTallula	Tallula	66
252751061	BloombergWest	Bloomberg West	27899
44196397	elonmusk	Elon Musk	2142179
115882166	Donahoe_John	John Donahoe	13660
14600116	johnbattelle	John Battelle	277232
20348377	jeffweiner	Jeff Weiner	237893
14541402	mlevchin	Max Levchin	128191
208061129	yateleyhockey	Yateley Hockey Club	925
16114437	Lavrusik	Vadim Lavrusik	33113
16892481	nxthompson	Nicholas Thompson	37124
18193572	jonskeet	Jon Skeet	40195
1717291	pkedrosky	Paul Kedrosky	297768
14763	ryancarson	Ryan Carson	56480
12	jack	Jack	2983015
374695502	twiends	Twiends	173336
13964542	justincarlson	Justin Carlson	402
5676102	shanselman	Scott Hanselman	133723
6253282	twitterapi	Twitter API	3386976
737633	pierrevdb	Pierre	9
3094401	jayadelson	Jay Adelson	21356
3382	hnshah	Hiten Shah	182177
37570179	arrington	Michael Arrington	198023
20	ev	Ev Williams	1807158
738723	emilevdb	Emile van den Berg	18
112144869	BlinR	Blin	28425
7385622	aaronwall	aaron wall	75927
14813320	tinybuddha	Tiny Buddha	464488
13457722	jasontryfon	Jason Tryfon	29617
13	biz	Biz Stone	2452849
657863	kevinrose	Kevin Rose	1570907
22537605	pikz	Nicole Sumter	260
12350092	olliekav	Ollie Kavanagh	1575
14437310	kassy4	Kat Kavanagh	2520
