21616547	GeorgeSealy	George Sealy	944
22178780	NBAonTNT	NBA on TNT	1028338
18146220	mhiggins	Matt Higgins	13723
29743384	AmandaLang_CBC	Amanda Lang	48254
1536791610	POTUS	President Obama	2402227
52174408	ShaneMosley_	Shane Mosley	192013
214537859	NBAAllStar	2016 NBA All-Star	357674
1453546867	MeganBoone	Megan Boone	91881
35459922	FashionweekNYC	FashionweekNYC	299317
288319138	Young_Guru	Young Guru	46488
179246917	kgoldman5	Kenneth Goldman	859
142118056	mkives	Michael Kives	794
295383489	fisherstevensbk	Fisher Stevens	429
19679611	pattiemallette	Pattie Mallette	3343216
7674242	JessinSF	Jessica Hurley	1063
92245322	TAGHeuer	TAG Heuer	174456
213668537	iAmErickSermon	Erick Sermon	42567
17087270	KennyHamilton	Kenny Hamilton	2142516
2856061459	doctor_woo_ssc	DR WOO	1866
891794228	alka_seltzer666	Frances Bean Cobain	437706
703581570	FIAformulaE	FIAFormulaE	64428
21900452	rapino99	Michael Rapino	23881
55117855	amyschumer	Amy Schumer	1157394
6585222	Moonalice	Roger McNamee	67595
27702153	Lefsetz	Bob Lefsetz	64122
5568612	ryanspoon	Ryan Spoon	14273
322013575	samanthahoopes	Samantha Hoopes	30713
34507480	ArianaGrande	Ariana Grande	28931395
17446359	bethcomstock	Beth Comstock	70618
46335511	Trevornoah	Trevor Noah	2293825
14363893	Mazzeo	Matt Mazzeo	8015
2313044815	chrishallnyc	Christopher Hall	1309
292735110	SarahTheDuchess	Sarah Ferguson	84404
75850301	benrbn	Ben Rubin	6942
2927758254	AppMeerkat	Meerkat	392776
40983933	davespadaro	Dave Spadaro	33228
754729	joshzeman	Josh Zeman	1232
48048888	jeffskoll	Jeffrey Skoll	11431
53169206	baumtweet	Caroline Baumann	1812
276266019	DragonRacing	Dragon Racing	6768
2557170061	KelseyGrammer	Kelsey Grammer	44527
17919972	taylorswift13	Taylor Swift	57973618
90420314	ActuallyNPH	Neil Patrick Harris	16102790
8938362	elanlee	Elan Lee	6875
35184346	normmacdonald	Norm Macdonald	537472
14839109	dpatil	dj patil	26748
1483855976	bbrowner27	Brandon Browner	125674
217088474	Isabelle_kumar	Isabelle Kumar	2597
8442372	HirokoTabuchi	Hiroko Tabuchi	83207
184936820	MakeupbyMandy24	Amanda Steele	669512
254218516	SpikeLee	Spike Lee	644638
506640338	IMGmodels	IMG Models	100311
172118221	hanni_davis	Hannah Davis	154891
113514650	tavitulle	Tavi Gevinson	315895
350655449	GeorgeLucasILM	George W Lucas 	1392
42112994	EamesOffice	Charles & Ray Eames 	9445
21323268	nyse	NYSE	993589
18949452	FT	Financial Times	1738929
18639734	NASDAQ	Nasdaq	418041
251481021	JacobJaber	Jacob Jaber	4879
2835653131	miakhalifa	Mia Khalifa	614101
156951907	drew_mitchell	Drew Mitchell	48270
34042766	McKinsey	McKinsey & Company	103599
27735577	atifatif	Atif Rafiq	5021
2888895350	USCTO	Megan Smith	8169
277608731	RickWelts	Rick Welts	2692
220548689	JJColao	J.J. Colao	7043
22922759	Mark_Sanchez	Mark Sanchez	870521
19697415	billmaher	Bill Maher	3034536
2847701842	Yuanqing_Lenovo	Yuanqing Yang	5492
2148071	danielbru	Daniel Brusilovsky	515717
1259756083	DuqueMatthew	Matthew Duque	49
342178792	TomPennLAFC	Tom Penn	4942
2883998617	SGNLAX	Henry Nguyen	610
356536670	Nomar5	Nomar Garciaparra	105942
340380997	MiaHamm	Mia Hamm	133400
248900032	MagicJohnson	Earvin Magic Johnson	2626941
2841146601	LAFC	LAFC	11029
174627868	emilnava	Emil Nava	7296
1542533869	thereaIbanksy	banksy	1298735
74125995	AmoKalsi	Amarjeet Kalsi	198
2750589523	alicia_cappelli	Alicia Cappelli	826
27711339	JaredLeto	JARED LETO	2045059
28412286	karliekloss	Karlie Kloss	673244
16657532	mstepka	Matthew Stepka	1416
59351288	PeabodyAwards	Peabody Awards	8205
250473516	dhh83	David Huynh	22
28066028	OfficialKimlee	KIM LEE	123337
321970500	Caradelevingne	Cara Delevingne	2697938
14557257	brian_wong	Brian Wong	19662
16827333	souljaboy	Soulja Boy	4763453
19057862	OmarJohnson	Omar Johnson	840
810538	riozilla	Rio Caraeff	2910
26006231	f3cooper	Frank Cooper III	2210
78021221	armani	Armani	2163266
46832898	BethanyMota	 Bethany Mota  	2536859
37605443	smithmegan	Megan Smith	13595
2478756618	jerallaire	Jeremy Allaire	2674
20452058	ArmaniExchange	Armani Exchange	72039
16482279	yo	Troy Osinoff	320645
66699013	Jenna_Marbles	Jenna Mourey/Marbles	3822680
2727480067	platon	platon	700
166718532	CutonDime25	Lesean McCoy	461295
15317676	DazedMagazine	Dazed	883899
23603092	etnow	EntertainmentTonight	506741
21217034	accesshollywood	Access Hollywood	395447
15585752	ghostly	Ghostly	91066
26088967	jiangh	Hong Jiang	301
280582344	angelcandice	Candice Swanepoel	1022369
141052723	MirandaKerr	Miranda Kerr	3750911
767396	ambermac	amber mac	101448
21687414	kevinjdelaney	Kevin Delaney	13146
238110322	Fullscreen	Fullscreen	62079
38854434	johnsculley	John Sculley	5251
17244030	ISO50	TYCHO	60147
64342649	RosannaPansino	Rosanna Pansino	154355
14803917	SuicideGirls	SuicideGirls	338060
19081001	foofighters	Foo Fighters	2080130
257348342	missoliviablack	Miss Olivia Black	23188
1605	sama	Sam Altman	80693
