56060517	edderiofer	edderiofer	34
293587472	mischanix	Robert Nix	40
372537855	iamstevienelson	stevie nelson	12908
17910183	MintMilana	Milana Vayntrub	78798
466603829	ProfBMoriarty	Brian Moriarty	313
19701173	ocornut	Omar	1138
383832535	mvandevander	Matthew VanDevander	338
1979391	checker	Chris Hecker	8940
415750721	chandlerc1024	Chandler Carruth	1691
81177366	cigsandredvines	Cigarettes&RedVines	13289
2889454495	handmade_hero	Handmade Hero	3848
9395832	dcurtis	dustin curtis	48817
94860638	rygorous	Fabian Giesen	4284
352947624	GSElevator	GS Elevator Gossip	706728
31067157	mike_acton	Mike Acton	17308
144712342	TiffLSmith	Tiffany Smith	8171
1919934162	theincredibleco	TheIncredibleCompany	329
88534421	givingwhatwecan	Giving What We Can	3072
75783213	increpare	Stephen Lavelle	7217
1526643050	slatestarcodex	Scott Alexander	3368
63485337	notch	Markus Persson	2232484
1666038950	BoredElonMusk	Bored Elon Musk	92202
21519074	ostroffj	Jonah Ostroff	209
235334898	KittyLovesRobot	Alix 	2172
34743251	SpaceX	SpaceX	820773
110075039	nealstephenson	Neal Stephenson	39219
1502110711	ChineseRoom	The Chinese Room	7527
14239078	danielben	Daniel Benmergui	6448
18980276	timminchin	Tim Minchin	922732
1388588480	ProbablyMonty	Aaron Montgomery	148
26406166	beckyjewell	Becky Jewell	2789
64937130	droqen	/'dkn/	4075
1128543122	UnfinishedS	Unfinished Scripts	32582
175642610	KellyWallick	Kelly Wallick	2478
625957521	nyashirzad	Nya	480
118975055	MiegakureGame	Miegakure	3995
23487429	bfod	Bennett	69941
56768257	femfreq	Feminist Frequency	288660
17145394	anitasarkeesian	Anita	208
485197487	TommyRefenes	Tommy Refenes	26295
14320615	castano	Ignacio Castao	1705
77059348	EdmundMcMillenn	Edmund McMillen	87325
600182125	ReadByGinger	Read by Ginger	130
277071665	vihartvihart	Vi Hart	50116
1070541	nothings	Sean Barrett	4311
175624200	ID_AA_Carmack	John Carmack	238151
26452299	cmuratori	Casey Muratori	5416
255617445	worrydream	Bret Victor	33792
44196397	elonmusk	Elon Musk	2179898
224896214	marctenbosch	Marc ten Bosch	1458
62296905	AFPwire	Amanda Palmer News	11406
40139601	jeffandcasey	Jeff and Casey Time	357
118921133	witnessgame	The Witness	10255
