13507622	pparsons	pete parsons	2069
809900822	alishia081	Alishia Mangrum	9
277318110	CRNKN	C.	29865
168913538	blooddiamonds	michael diamond	16126
1536791610	POTUS	President Obama	2502240
47161944	TwoFreshbeats	Two Fresh	12227
118623177	salva	SALVATION	57696
21075293	TOKiMONSTA	TOKiMONSTA	48833
16582578	killthenoise	jake the human	175535
19520983	DILLONFRANCIS	DILLON FRANCIS	496873
56309831	bcgconcepts	BCG Concepts, Inc.	121
251304535	RLGRIME	RL GRIME	134339
3186964814	lucbesson	Luc Besson 	11685
19479431	elenaYAY	Elena Siegman	16848
137573705	brosafari	bro safari	94331
14813414	johnnnny	Johnny Atar	55
64770337	MoneyLynch	Shawn Lynch	490619
2238576858	WeLoveRobDyrdek	Ridiculousness	839679
6015992	jennaezarik	Jenna Ezarik	110796
118504547	CassieM__	Cassie	2863
321459483	FaZe_Rain	Nordan Shat	614733
14393117	_dutts	Adam Dutton	559
35727881	djafrojack	Afrojack	1766628
88035690	jimmywhis	Jimmy Whisenhunt	19244
175624200	ID_AA_Carmack	John Carmack	236118
18793216	Control4	Control4	23394
2506480195	NoChillPosts	NO CHILL	484066
117652722	HIDEO_KOJIMA_EN	HIDEO_KOJIMA	585858
108755944	TheNoelTeam	The Noel Team	542
2360412926	irajames11	Ira	49
47489753	Official_AIAS	AIAS	37567
412490506	UrkMcGurk	Eric Osborne	8597
20397258	ashtonisVULCAN	Ashton 	5394
321775412	IwannaBmoe	ThaGreatest	708
36431303	DeeJ_BNG	DeeJ	87607
286238697	RebeccaKing1	Rebecca King	23
15568896	3danim8	Ken Black	461
2945502836	vondyjr	Lil Vondy	333
1465299710	DattosDestiny	Datto	37688
7806462	evaneckard	Evan Eckard	42669
2945171873	DestinyStatus	DestinyStatus.com	429
2715865173	jettyshoota513	Cosmoe Stars	165
97319539	OpTicFlamesword	Michael Chaves	146284
85215038	ATVIAssist	Activision Support	382144
247521952	beachheadstudio	Beachhead Studio	95607
126444583	Dunkus	Dunkus	22972
400505785	LivinpinkSC2	Genevive Forget	18682
34969661	itsnicovald	nicovald	4963
346419306	MLGblondie	Shannon	23864
24179879	Bengals	Cincinnati Bengals	357981
146540920	AskPlayStation	Ask PlayStation	804515
339464659	actor_morla	Morla Gorrondona	1111
1933042237	SiriouslySusan	Susan Bennett	154960
45389438	cEvinKey	cEvin Key	7116
3442781	DanAmrich	Dan Amrich	8337
16192041	cmangrum	cmangrum	367
2575131108	TheStrangeLog	The Strange Log	18679
16978351	dstohl	Dave Stohl	245
146232404	The_Lemonhead	Brian Lemon	173
93542092	jud3vill	jude	17407
2420931980	PlayOverwatch	Overwatch	87713
392632101	BlaznBoy_	BlaznBoy	1815
27393319	G4TVLEADER	Ralphie	580
468204373	MrHuntinNoobs	Ya Dig!	1151
242414436	DaFightingRobot	Mega	575
844370076	JaayP95	Justin	129
90779436	optich3cz	Hector Rodriguez	567964
33473521	zeldawilliams	Zelda Williams	245653
328169853	LeifJohansen	Leif Johansen	1055
2431136251	BungieHelp	Bungie Help	128750
10671602	PlayStation	PlayStation	6810384
12101862	VirginAmerica	Virgin America	695772
2201794429	CaptainObvious	Captain Obvious	152015
459820185	JasonDeArte	Jason De Arte	175
1541753622	AshrafAIsmail	Ashraf Ismail	5248
155377318	flyabq	Jeremy Sikes	78
19725644	neiltyson	Neil deGrasse Tyson	3700605
26841335	annlemay	Ann Lemay	5123
26257166	SportsCenter	SportsCenter	17457525
15853668	MLG	MLG	977409
175479505	redbullESPORTS	Red Bull ESPORTS	156207
972651	mashable	Mashable	5325875
14269220	thevowel	Eric Neustadter (e)	49235
1231676809	AshThukral	Ash Thukral	1962
421594513	SPL1TSECSH00TER	Death By Spl1ts~CC	1571
422904462	ohemgeeashley	Baby Whale	435
104285555	1ARM_ASSASSIN	1/2 MAN ALL LEGEND 	2216
785680304	HollyyLive	holly	40622
225492453	sarakateee	Sara Kate	40037
102632870	rob_swire	Rob Swire	179037
102687765	Garethmcgrillen	Gareth Knife Party	181872
15534317	KGoldieNY	Katie Goldberg	1956
306330832	TheHankBaskett	Hank Baskett	193693
180958194	MasterWR	Matt	73
28048857	mikemorhaime	Mike Morhaime	64184
15575251	MorganWebb	Morgan Webb	199365
180463340	GameOfThrones	Game Of Thrones	2485630
178812809	IAMLenaHeadey	lena headey	487409
615924898	ZielinskiJimmy	jimmy zielinski	55695
28014671	JohnnyBadass	AJ Draven	3480
278206192	StephyLems	Stephanie Lemelin	4299
20297283	DaveKosak	Dave Kosak	36573
59804598	XboxSupport	Xbox Support (1-5)	597352
10367702	ESLJulia	Julia Hiltscher	15833
688583	coachella	Coachella	695313
389245338	skinnypuppy_	Skinny Puppy	14493
18320151	KimAMeltzer	Kim Meltzer	599
15135703	joshua_menke	Josh Menke	1500
357210897	Rob_Pardo	Rob Pardo	30893
122580871	A_Spec	A_Spec	2646
120445263	_tunn	Chris Tunn	3850
22705686	GoldenboyFTW	Alex Mendez	80385
336391912	Bricetacular	Alan Brice	15737
15163327	michefern	michefern	433
14130117	daniellewolfson	Danielle Wolfson	1065
17400133	christybuena	Christy Buena	1245
147558951	ScufGaming	Scuf Gaming 	654490
1332877430	gregreisdorf	Greg Reisdorf	2065
17925547	aliciaway	Alicia Way	54042
607648365	MrsVahn	Mrs Vahn	535
14209507	msepso	Mike Sepso	14067
345475302	eSportsNation	eSportsNation	239362
15410099	jasondeheras	Jason de Heras	809
15692925	vinlin	vinlin	1532
19194943	Warren_Spector	Warren Spector	6117
14291563	CodeMonkey76	Jake Smith	248
91105535	OpTicDi3seL	Mike Carr	81153
16905329	ESL	ESL	252739
16033908	mumper	Mumper	32484
52020735	Benson_EU	Ben 'Benson' Bowe	127225
284422688	z0mgItsHutch	Hutch	221159
254457417	Gamer360Girl	Kayla M	3448
355044127	Serenitay	D2K Serenity	4557
28482819	RdotChadha	Rishi Chadha	19866
158116443	nobrandpaul	Paul Collins	34847
24117694	ladyinsanity	Ashe Soriano	8407
396278480	solidfog	Mike Capps	12538
26280712	Bungie	Bungie	965680
948444535	DestinyTheGame	Destiny The Game	738835
15901190	trent_reznor	Trent Reznor	1795590
12611642	thinkgeek	thinkgeek	972183
9551532	tungholio	Todd Northcutt	676
46279037	wolfganggartner	Wolfgang Gartner	346964
25927841	seanflinn	Sean Flinn	295
319020952	quinndelhoyo	Quinn DelHoyo	16604
14803701	TweetDeck	TweetDeck	2550603
33030256	Neil_Druckmann	Neil Druckmann	54716
16507381	candyslexia	Candice Capen	30426
64488804	IGLevine	Ken Levine	163535
154708725	GlenSchofield	Glen Schofield	52370
17426710	missharvey	Stephanie Harvey	20678
18811197	VinceFennel	Vince Fennel	686
63485337	notch	Markus Persson	2223817
144040563	GearsViking	Rod Fergusson	59836
31353077	NathanFillion	Nathan Fillion	3133043
43794977	SuperSashy	Sasha Rebecca	710
131601987	OpTicJ	OpTicJ	132166
12121162	danskdansk	Dan Bunting	9959
91478624	Forbes	Forbes	5412487
22412376	deadmau5	deadmau5	3183277
18825961	Skrillex	SKRILLEX	4155029
16824073	TheMissE	The Terrible Miss E	8261
82030021	SeaNanners	Adam Montoya	846894
28149277	Mr_Sark	Mr Sark	252297
14145493	sarahdope	Sarah Dope	10354
63787760	FoxhoundFPS	Josh Torres	5249
22784458	Fwiz	Ryan Wyatt	281528
15775181	MichaelCondrey	Michael Condrey	305204
20726422	clipperrob	Robert Taylor	3548
28490110	bowski477	No one	1784
41436687	OpTicMiDNiTE	Ashley	212198
362702239	TanborFudgely	Tanbor Fudgely	262
48485771	therealcliffyb	Cliff Bleszinski	266701
704650838	ATVI_ComInt	ATVI ComInt	15415
12893862	strattacaster	Ali Miller	1371
144064703	iamdanielsuarez	Daniel Suarez	1316
283895895	LAScanner	@LAScanner	84574
14654965	MLGSundance	Sundance DiGiovanni	95438
49666201	pcdev	pcdev	20078
309366491	Twitch	Twitch	2190193
121825928	MLGPuckett	Chris Puckett	202033
11420652	Harvey1966	Harvey Smith	13514
135045839	Winzow	MOZNIM	224
24004172	alibakes	Ali Baker	24905
18742444	InfinityWard	Infinity Ward	1486780
89366493	TheOfficialA7X	Avenged Sevenfold	1381087
20719205	caitie	Valkyrie AF	4875
17346342	theGunrun	theGunrun	17337
7846	ijustine	Justine Ezarik	1788546
16048740	JustinWong	Justin Wong	37139
238289569	MrErnestLe	Ernest Le	47571
24595743	pmolyneux	peter molyneux	104651
5443002	AceyBongos	Graeme Boyd 	43359
38685348	Walshy	David Walsh	44435
31067157	mike_acton	Mike Acton	17285
18709570	Teanah	Tina Palacios	72597
19824423	jrafacz	John Rafacz	6578
484210983	Phatsuo	Phatsuo	73
61166489	adrianchm	Adrian Chmielarz	13176
290097288	CallofDuty	Call of Duty	2758284
24693705	nervomusic	NERVO	843007
293847863	Klaypex	Klaypex	12578
21390400	recon001	Recon001	1855
89304833	RayMadeMeDoIt	RayMadeMeDoIt	34
133206222	_Grip	Pip-Boy_Grip	559
183201869	BMWi	BMW i	251246
294198566	eSportsCOD	Call of Duty eSports	739954
116952434	hastr0	Hastr0	124633
16112634	ClaireJeepChick	Claire JeepChick	17316
188196198	RaphLife	Raphael van Lierop	4187
15224867	andersoncooper	Anderson Cooper	5911341
15913	majornelson	Larry Hryb	811478
2735591	FastCompany	Fast Company	1799424
1344951	WIRED	WIRED	4591972
19977449	BMWMotorsport	BMW Motorsport	197228
428333	cnnbrk	CNN Breaking News	26932184
9451052	geoffkeighley	Geoff Keighley	290093
46423291	Treyarch	Treyarch Studios	1628779
