609087714466537472,2015-06-11 20:00:02,"@HarrisonWeber a whole new way of ""sliding into the DM's"" aye, aye? http://t.co/0P2CtbvnBj"
609087259988525056,2015-06-11 19:58:13,@Chaosxsilencer http://t.co/m4iSsfaLYH
609084017036513280,2015-06-11 19:45:20,@czicardi6 @OpTicJ deal.
609083791206797313,2015-06-11 19:44:26,@czicardi6 @OpTicJ does this mean you're attending 😏
609082910604328960,2015-06-11 19:40:56,@czicardi6 @OpTicJ I hear ya
609075319174123520,2015-06-11 19:10:46,@Neslo @MrAdamAp http://t.co/bzTAn7Z8sm
609065897785827328,2015-06-11 18:33:20,"@Maven yeah, don't be so hard on yourself"
609065661742997504,2015-06-11 18:32:24,@Maven this sounds brilliant. I don't get the problem?
609065518855639040,2015-06-11 18:31:50,RT @OpTicJ: Live in the LA area? First 20 fans to complete this form get to attend a YouTube Gaming event Friday. Don't miss ;) https://t.c…
609063287926300672,2015-06-11 18:22:58,@SummonerTyler @OpTicUpdate thank god
609030068443041792,2015-06-11 16:10:58,@notch @YouTube lmao!
609029695414259714,2015-06-11 16:09:29,@notch @YouTube it checks out http://t.co/G7AhMHOk4f
609025023005708288,2015-06-11 15:50:55,@notch @YouTube hahahahaha yes 😂
609015145205891072,2015-06-11 15:11:40,Just 3 days until @YouTube's E3 coverage kicks off! https://t.co/QBSm4nR7bS http://t.co/spyY88dYxO
608901589470859264,2015-06-11 07:40:26,RT @geoffkeighley: Much more about @youtube live at E3 tomorrow. Tony Hawk also coming by to world premiere first footage of THPS5.
608898837105631232,2015-06-11 07:29:30,"@HitchARiide this picture is in America and in 'merica, we got motha effin' dimes!"
608898453691695105,2015-06-11 07:27:58,@HitchARiide no shit. Madcat is a dime. http://t.co/uQhM4arP1u
608864866493800448,2015-06-11 05:14:30,@BarbaraEMac http://t.co/QDFwIqK7Ft
608857005915131905,2015-06-11 04:43:16,"@Bajan_Canadian I'm about to join up and give you the hands, Mitch!"
608855957037121536,2015-06-11 04:39:06,@missbpx like... Britt..... 🙈
608855856243802113,2015-06-11 04:38:42,@missbpx @TheNotAllowedTo satire smh
608795098369773568,2015-06-11 00:37:16,@GeneseDavis @E3 absolutely! Send me your email! :)
608781887486611456,2015-06-10 23:44:47,@optich3cz throwback. http://t.co/OojcIG6ptD
608778218783395840,2015-06-10 23:30:12,"@hudsonwisler @AceThug37 @optich3cz god, so funny"
608753883712585728,2015-06-10 21:53:30,@KissMeImKaili http://t.co/TDMNmKBO0F
608733946617077760,2015-06-10 20:34:17,@Maven https://t.co/LRHJeDPFQH
608733908868304896,2015-06-10 20:34:08,@hokum_ this is amazing
608733525571833856,2015-06-10 20:32:36,http://t.co/ad9Mx6yZto
608725795297558528,2015-06-10 20:01:53,@czicardi6 @ShawnMMcCarthy http://t.co/KoP1cRPppC
608683954862854144,2015-06-10 17:15:38,We took a pause from celebrating Cleveland's win last night to watch our teammate @OpTicJ stream. http://t.co/m8YTwnVPF0
608683560866750464,2015-06-10 17:14:04,@OpTicJ YouTube Gaming = Squad Goals AF http://t.co/kHcZ6bJV3A
608683101166772224,2015-06-10 17:12:14,@OpTicJ http://t.co/tiJuRwxp0P
608667017940369408,2015-06-10 16:08:20,@cynnam1n http://t.co/tjohVn577M
608663862812917760,2015-06-10 15:55:47,@Agony @iFooYa Let her show it! Woooooooo!
608663706801590272,2015-06-10 15:55:10,@cynnam1n cut my hair
608661215229804544,2015-06-10 15:45:16,@OZenrique7 @e_SNOW_e 😂
608661107922763776,2015-06-10 15:44:51,@e_SNOW_e I have one
608660129894928384,2015-06-10 15:40:57,@AndreasChoice 🙈
608660017072361472,2015-06-10 15:40:31,"Good morning. Someone bring me a coffee, please."
608655126551601154,2015-06-10 15:21:05,@hokum_ bro I'm crying
608508085313785856,2015-06-10 05:36:47,@jterleski http://t.co/jWacQif6UH
608507926873952256,2015-06-10 05:36:09,@jterleski http://t.co/guTrbvE1m5
608505103226576896,2015-06-10 05:24:56,@alanjoyce http://t.co/MVBwOdG0ht
608499258187087872,2015-06-10 05:01:43,When I clutch that 4v1. http://t.co/8DqY10XZ0R
608497860703707136,2015-06-10 04:56:09,"@HikeTheGamer @girlhack @jterleski @hokum_ @InaGames @chaguevara my team only knows how to have fun, cuh."
608484884290519040,2015-06-10 04:04:36,@nickminnich send me the link
608481661534130176,2015-06-10 03:51:47,RT @girlhack: Team bonding. @jterleski @Fwiz @hokum_ @InaGames @chaguevara #sportsgame http://t.co/fEUVHPPjmo
608481489316020224,2015-06-10 03:51:06,@rickyftw $$$$$
608481393547431936,2015-06-10 03:50:43,@D1_SnIpEzZ when you find it. Link me.
608481343370973184,2015-06-10 03:50:31,CHEF FWIZZY WITH THE POT BOI #ALLinCLE
608466955713019909,2015-06-10 02:53:21,LeBron runnin' through the 216 with his woes right now.
608434911079444480,2015-06-10 00:46:01,@NintendoAmerica http://t.co/9mKgJxlr24
608434754858414082,2015-06-10 00:45:24,"RT @NintendoAmerica: Thanks to you, Nintendo has passed a million followers on YouTube! Watch us unbox our Play Button here! https://t.co/F…"
608429772989935616,2015-06-10 00:25:36,@jterleski http://t.co/qc2sHwUTVP
608426532521013248,2015-06-10 00:12:44,@jterleski your phone right now http://t.co/5NFVItMtYT
608426409825046528,2015-06-10 00:12:14,@jterleski I got my priorities in line.
608425500290199554,2015-06-10 00:08:37,@akaYankeee do you see me in there
608425085800710145,2015-06-10 00:06:59,@VuhdoCJ we need Johnny boy to step up!
608424576914198528,2015-06-10 00:04:57,@akaYankeee http://t.co/2vCo97AAR5
608424258369372160,2015-06-10 00:03:41,@GreenWaIINews GTFO YA BOY BORN AND RAISED IN CLEVELAND
608423861063983104,2015-06-10 00:02:07,LOOK AT THAT SERIOUS FACE! #ALLinCLE Game #3! Let's get it! https://t.co/80eG8Z27yc http://t.co/fWRC9tJGM1
608414766399410176,2015-06-09 23:25:58,@breanneezarik @basicbeautweets http://t.co/rrlIdb3flw
