611185272512905216,2015-06-17 14:54:58,We have painters working on the house and their work playlist is pretty much every track that played on 98.5 FM WGCL circa 1985.
611183342625558529,2015-06-17 14:47:18,"@SaraSoueidan Literally anywhere outside the &lt;head&gt;.  It just feels wrong, because it was for years, and that shaped my instincts."
611172458637365249,2015-06-17 14:04:03,@SaraSoueidan I still feel shame every time I put a &lt;script&gt; outside the &lt;head&gt;.
611166585361817600,2015-06-17 13:40:43,@ferretthimself http://t.co/8TOfq6PR41
611029053865201664,2015-06-17 04:34:13,"@jlax @monteiro The greatest and most terrible nights of my life happened here, and I wouldn’t have had it any other way."
610958079153143808,2015-06-16 23:52:11,"Seven years ago today, right now, we were bringing Rebecca home for the first time.  We were so excited for Carolyn to meet her sister."
610951361811886080,2015-06-16 23:25:30,"My children are consistently wiser than I am.  I shouldn’t be surprised by it at this point, and yet somehow, I always am."
610950714609790976,2015-06-16 23:22:55,"“Do you miss Rebecca, buddy?”
“Nope! Not one bit, because I’m always with her.”
“Yeah? How are you always with her?”
(whispered) “Love.”"
610906441084354560,2015-06-16 20:27:00,Today’s (and last night’s) been one of those days where Major Charlie Foxtrot just keep dropping by for a visit over and over and over and
610884730817544193,2015-06-16 19:00:44,"Scenes from an email window:

“…which path would you prefer, all other things being equal: web, or death?”

#philosophicalquestionoftheday"
610884379569729536,2015-06-16 18:59:20,"@StevenBrust @twitter I agree with you completely, and this solution shouldn’t be necessary, but at least it exists: http://t.co/1HPZhMnPrx"
610651779315822593,2015-06-16 03:35:04,"@fraying We’re in final edits now, but I’ll get you a copy.  I already reference you, but now I want to quote a lot more."
610651100333510656,2015-06-16 03:32:22,@fraying I’m almost done with a piece for The Manual that adds my pushing to yours.
610622551803297794,2015-06-16 01:38:55,"Giving up seems like a reasonable solution right now, to be honest.  I’m saying this out loud as a preventative measure."
610621087718596608,2015-06-16 01:33:06,"Consequence: yet another basement flood, this one a lot worse than the last, two weeks ago.  Much more damage and property loss likely."
610584634137673728,2015-06-15 23:08:15,Yet more rain.
610524423309799424,2015-06-15 19:09:00,"Today started with me frying a USB 3 hub by plugging it into the wrong power cable, in case anyone needs their office rewired."
610508159803764737,2015-06-15 18:04:22,"I will call myself Shingy 2.0, except translated into emoji.  (Note to self: get @mathowie’s help with that.) https://t.co/ouIJS6iGIc"
610496345078501376,2015-06-15 17:17:25,Looks like https://t.co/5PZJwXzfSi was stupidly prescient. https://t.co/3RZoVuEqwh
609126903073665025,2015-06-11 22:35:45,@GlennF @tomstandage ♬ M is for MOOCie and that’s good enough for me… 🎶
609055866399002624,2015-06-11 17:53:28,"I wrote about becoming and accepting that I’m a Designer, after so many years of saying I wasn’t: https://t.co/EGytJkCu22 (@thepastrybox)"
609054707311480833,2015-06-11 17:48:52,"There were literally no rumors about this, and they’re all true: I somehow snuck onto this year’s XOXO roster. https://t.co/UDnXshl69N"
609039190722936832,2015-06-11 16:47:13,@StevenBrust xkcd://386
608739234057355264,2015-06-10 20:55:17,@stephaniehobson Not the worst brain hijacker I could have had.
608723686925819904,2015-06-10 19:53:31,"I’ve been writing about social-media sites.  Screenshots are hard because when I go to take them, the timelines steal my brain."
608601098421559296,2015-06-10 11:46:23,"@KerbalSpaceP Force-quit; it likes to beachball on KSC scene transitions.  Just before that, lift off from a multi-landing Minmus mission."
608474192242180096,2015-06-10 03:22:06,Witness http://t.co/hwoaR5l6gm
608436972433100802,2015-06-10 00:54:13,RT @egaal: The first Microsoft website #aeasd #webdesign http://t.co/7XmWlm8jXu
608364882162032641,2015-06-09 20:07:45,"@monteiro @timbrown @bigmediumjosh It never seems like enough, though, you know?"
608351943589789697,2015-06-09 19:16:20,"RT @themanual: ✨📖 Announcing our lineup of contributors for Issue 5: @meyerweb, @hryanski, @verbagetruck, @katekiefer, @millsbaker, and @ke…"
608333955402727424,2015-06-09 18:04:51,@timbrown @monteiro @bigmediumjosh I often ask myself the same thing.
608333842731180032,2015-06-09 18:04:25,@thetoxicarcade See also http://t.co/dcuhKYLs6q and http://t.co/OUmmE56dWo.
608333597200809984,2015-06-09 18:03:26,"@thetoxicarcade I have a little, and am incorporating it into a book with @sara_ann_marie; have been speaking on it: http://t.co/S41WAAaADs"
608328856680939521,2015-06-09 17:44:36,"RT @timbrown: Unforgettable talks: @monteiro on destroying the world, @meyerweb on crisis, @bigmediumjosh on IoT.

I keep asking myself, “H…"
608305318876061696,2015-06-09 16:11:04,"A question born not of criticism, but of curiosity: are there PHP package/dependency managers other than Composer and PEAR?"
608252561984921601,2015-06-09 12:41:26,"@ben_machell @ferretthimself In fairness, feeding someone a whole desert requires some pretty impressive magic."
608075829021573120,2015-06-09 00:59:09,@scalzi @NMamatas Like it needs any help.
607706518926991360,2015-06-08 00:31:39,@ferretthimself Last year it was the day of the birthday party.
607645727083266048,2015-06-07 20:30:05,"Some things just can’t be understood, but they can be remembered.  http://t.co/OMlY1bk1FA http://t.co/Z9rMvgQ4eQ"
607613931272597504,2015-06-07 18:23:44,RT @thepastrybox: Freshly baked. @meyerweb on @thepastrybox. https://t.co/N0YHTE32Le
607281024066650112,2015-06-06 20:20:53,"Tomorrow will be the first anniversary of her death, the day she would have turned seven years old.… http://t.co/2PqeOFMStS"
607207855532351488,2015-06-06 15:30:08,364 days.
606953564276015104,2015-06-05 22:39:41,"@johnantoni There actually is, in effect, via repository settings—see the suggestions I retweeted shortly after that question."
606913586552651776,2015-06-05 20:00:49,Impressed—@MailChimp just profiled @StudioRia (http://t.co/zx3Q4NBM1Y).  Give it a read and buy a print from her.  She does fantastic work.
606912748572672000,2015-06-05 19:57:29,@MailChimp THANK YOU for this.  @StudioRia is the best.
606880980209516544,2015-06-05 17:51:15,@film_girl ROCK.  That is awesome!  I’m a tiny little bit jealous.
606874354580725760,2015-06-05 17:24:55,"@hotdogsladies Surgical grafts, then?"
606860880773390337,2015-06-05 16:31:23,@SwiftOnSecurity What about the single-letter difference between “uninformed” and “uniformed”?
606859622486392832,2015-06-05 16:26:23,"@anildash @sixfoot6 @mathowie Yes!  @sara_ann_marie and I hope to add to that momentum, by giving people tools to include that awareness."
606852363584831488,2015-06-05 15:57:32,"The original project repository is now closed to contributions, but will continue to live at https://t.co/hBWZ9iFLQW."
606852317988548608,2015-06-05 15:57:22,"That’s where issues, pull requests, and so on should be submitted, as it will attempt to do a halfway-decent job of optimizing its output."
606851886159765505,2015-06-05 15:55:39,"My pixel-to-SVG converter appears to have actual use cases, so I’ve created an official repository for it: https://t.co/5P7qZlOnNm"
606851479954063361,2015-06-05 15:54:02,"@Arlen Right, but I didn’t want people to think they could submit requests, only to have me reject them. That seemed jerk-ish."
606845556078485505,2015-06-05 15:30:29,@maxbeatty Excellent.  Thanks!
606845523572621312,2015-06-05 15:30:22,RT @maxbeatty: @meyerweb turning off Issues is a start (Settings &gt; Options &gt; Features)
606845398922035201,2015-06-05 15:29:52,@GradumAnte Perfect.  Thanks!
606845364063207427,2015-06-05 15:29:44,"RT @GradumAnte: @meyerweb Restrict your settings to collaborators only, and do not add any collaborators."
606835915558776832,2015-06-05 14:52:11,"Is there a way to leave a GItHub repository public, but closed to contributions?  My Googling turned up nothing."
606795295540715520,2015-06-05 12:10:46,@scalzi I’m very curious to know the victim of Book Four.
606655914297298944,2015-06-05 02:56:55,@secretGeek See https://t.co/20nw2utyOJ
