611213000075309056,2015-06-17 16:45:09,This makes me #happy. https://t.co/82Kq2FsQDa
611184821851811840,2015-06-17 14:53:11,New Active Child! Can't wait to see him in a few weeks. ♫ http://t.co/8NNi0reLGW
611076954842796032,2015-06-17 07:44:33,@hnshah This is actually something I wish I *didn't* do.
610156882318200833,2015-06-14 18:48:31,Villains chill like *US*! https://t.co/Pe60ffgJet
609049792803708929,2015-06-11 17:29:20,Boomski! #timf https://t.co/tgMpySw0lA
608822654062198784,2015-06-11 02:26:46,"My haircut babe just gave me a new ""do"". @ppcollective @ The Pretty Pretty Collective https://t.co/8CLit6nlNJ"
608149006896631809,2015-06-09 05:49:56,Sewing a nice holiday sweater. #fabricparty
607963048460972032,2015-06-08 17:31:00,Serious question: Is the Apple Watch really just a more convenient way to look at your phone??
607423834074042370,2015-06-07 05:48:22,Just posted a photo https://t.co/W4vTtzSUR4
606998278572535808,2015-06-06 01:37:21,I like how the tilt-shift on this makes it look like someone else's arm. #nikeplus https://t.co/QML3lzrDtX
605899464516071424,2015-06-03 00:51:04,This R. Kelly cover is just so adorable. ♫ http://t.co/PUOFLKTfF0
604710562518417409,2015-05-30 18:06:47,"Eat, sleep, rave, repeat. Eat, sleep, rave, repeat. Eat, sleeeeseeep,… 😴 https://t.co/TentgX2yk7"
604555134308368384,2015-05-30 07:49:10,"May I present, creepy concert guy. @theglitchmob #Berkeley #glitchmob #edm #facemelt @ Greek… https://t.co/lq9pymaALm"
604534983169077249,2015-05-30 06:29:06,We can work it night by night. @ Greek Amphitheater https://t.co/23M4PUsqlw
604496885009620992,2015-05-30 03:57:43,LIVE on #Periscope: The Glitch Mob at the Greek in Berkeley. https://t.co/q7TKWmM2zv
604489757930844161,2015-05-30 03:29:23,LIVE on #Periscope: The Glitch Mob at the Greek in Berkeley. https://t.co/o6TqoY4bAh
604310306630721536,2015-05-29 15:36:19,"If released today, this Super Soaker commercial would raise serious eyebrows. http://t.co/ruikmKVTFS"
603712237635825665,2015-05-27 23:59:48,This playlist of indie covers is superchillfresh. #superchillfresh ♫ http://t.co/NoLIL5iL0C
603595721133039616,2015-05-27 16:16:48,"Rather than an entrepreneur, I've come to think of myself as a pioneer in ""other stuff as hearts"" logo movement. http://t.co/ah0n9Cq3xn"
603094428916576256,2015-05-26 07:04:51,Ninja of Die Antwoord playing the Elbo Room with davidchoe and Mangchi. #epic #ninja #dieantwoord @… https://t.co/8DD1gN9mVd
602890234829889538,2015-05-25 17:33:27,Living room concert. https://t.co/qmZtBAPBZg
602664555337162754,2015-05-25 02:36:41,"You see me, but you don't see me. https://t.co/wG5nmGzf1W"
602633299379367936,2015-05-25 00:32:29,Follow me on snapchat. JonCrawford
602536296091885568,2015-05-24 18:07:02,Current status. @ Carnival Sf Parade https://t.co/TiZpB7fuKL
602340045392052225,2015-05-24 05:07:12,"I don't know who you are, but you certainly have my attention. #sideways #silver https://t.co/ITAd8ak6ac"
601258272901963776,2015-05-21 05:28:37,Bae caught me sleepin. She so cute. Good night from us! ❤️ https://t.co/LxoEZERmo1
600723015819665412,2015-05-19 18:01:42,@crawkan I don't know but #13 blew my mind!
600481669464793089,2015-05-19 02:02:41,Anyone wanna buy a semi-popular e-commerce platform? #askingforafriend
600127467454509056,2015-05-18 02:35:12,"@thetopofmymind In order to please our own, no?"
599964863746670592,2015-05-17 15:49:04,Going up on a Tuesday...on a Sunday. #bay2breakers #baytobreakers https://t.co/4Rjk24Iw8j
599390135201996801,2015-05-16 01:45:19,Grillin' like a villain w evebliss. https://t.co/PpaE14bpFa
599031246417752064,2015-05-15 01:59:13,The haircut lady changed me into something else! https://t.co/ytRuw8AGaq
598984978530177025,2015-05-14 22:55:22,I've taken my health more seriously over the past year or two. Nice to hit a milestone. 6 lbs to go!… https://t.co/Go9ELnwbsO
598571750662774786,2015-05-13 19:33:20,Look at this Pinterest-grade lunch I made. #sensitive #manly #food #totalpackage #blessed https://t.co/bbs9RJMonO
598176210695356416,2015-05-12 17:21:36,"Loved getting this email from allanbranch. Real friends know how you're feeling from 2,500 miles away. https://t.co/hm22FRRpHF"
597522711431249920,2015-05-10 22:04:50,Throwing one up today to my boy @justinbeieber. Love you fam. https://t.co/88aTwMM29w
597470530300706816,2015-05-10 18:37:29,Amazing sidewalk chalk piece discovered in the Mission. @ 24th Street Mission https://t.co/DgC7quF0Ky
595792648545382404,2015-05-06 03:30:11,"Let's cinc this effing mayo. (@ The Taco Shop at Underdogs - @tacoshopatuds in San Francisco, CA) https://t.co/I6LlXmelUM"
595392194023915520,2015-05-05 00:58:55,When you haven't run because you were sick for 2 weeks and are still coughing up unholy things.… https://t.co/tWBOPx1jRk
595310758453321728,2015-05-04 19:35:19,@ecachette I was interested but found out it's fictional.
595310310388404224,2015-05-04 19:33:32,@biggesst_BOSS Ha yeah. Been writing Ruby for over 8 yrs.
595299013634564096,2015-05-04 18:48:39,@pdenya Haha I've used them. It did indeed make me crazy.
595298580027478017,2015-05-04 18:46:56,@deeje My sense is that you have less open source support and other limitations with Swift. Untrue?
595297504788254720,2015-05-04 18:42:39,Starting down the iOS / Objective-C development path. Any tips for someone starting out? Moving from Ruby.
594939327244673026,2015-05-03 18:59:23,@DoubleFine Hey I'm playing the latest version on the Mac. Somehow the swinging maiden never gave me cloud shoes and I'm stuck. :'(
593588275895541763,2015-04-30 01:30:47,Today's smash! #dubsmash #funny #😂 https://t.co/rQx5x5iOOp
593204375415345152,2015-04-29 00:05:18,Never take away my #bacon! #kingcurtis #dubsmash https://t.co/AetDv5zPmd
