606458589813694464,2015-06-04 13:52:49,Stay in your lane.
605988164394577920,2015-06-03 06:43:31,Thanks @ChrisLyons for a fun night. #brothers
605982422933499904,2015-06-03 06:20:42,🚀 @mrjmetz @nickyads http://t.co/8QQ6SAhsJD
605842640257417217,2015-06-02 21:05:16,.@walkercobrands on @shots is pretty legit so far! cc: @kingbach @chrislyons @sammy
605745750471884800,2015-06-02 14:40:15,@kstevie thank you
605613006353883136,2015-06-02 05:52:47,RT @PerezHilton: Follow me on @Shots! https://t.co/IZWsfFSUzw http://t.co/CU9Sx3aOnH
605505984899907584,2015-06-01 22:47:31,Work
605504470680616960,2015-06-01 22:41:30,RT @christiand: This @shots 👈🏻😊
605259110775283712,2015-06-01 06:26:31,RT @christiand: . @john #ShotsMakesMeHappy 💯 https://t.co/ln4c6ABFWw
605241034302324736,2015-06-01 05:14:42,Do things that make YOU happy.
605238377424646144,2015-06-01 05:04:08,@jerrycferrara hopefully I see my boy at one of these premieres... Can't wait to see the new movie.
605141315605569539,2015-05-31 22:38:27,(via @shots) http://t.co/812qmuqKXf
605139560440291328,2015-05-31 22:31:28,@stine today was relaxing. 🍦🍦
605072972919902209,2015-05-31 18:06:53,"@usmileazuul Shots is so much better with ""close"" friends on."
605072899712491520,2015-05-31 18:06:35,@usmileazuul wow great work.. one of the next updates is going to make it easier for you to invite your closest friends.
605072712059351041,2015-05-31 18:05:50,@Biebersnutellaa yes but I am not going to do it.
605072395687174144,2015-05-31 18:04:35,@madsxriri I am and will always be obsessed.
605072297536290817,2015-05-31 18:04:12,@McCannzbae do you want more seconds?
605071968417685504,2015-05-31 18:02:53,@JayBeAttitude ok!
605071940642947072,2015-05-31 18:02:46,@Crawfordsarms George Harrison or Tim Timebomb.
605071383584894976,2015-05-31 18:00:34,"@avxnsthankful yes, for sure."
605071337845964800,2015-05-31 18:00:23,@BiebzMcCann thank you for the nice words and you too.
605071259223793665,2015-05-31 18:00:04,@lillyxmarie I agree.
605071090885361664,2015-05-31 17:59:24,@kjdrauhl0 happy early birthday.
605071011583688704,2015-05-31 17:59:05,@ibieberauhlls just making things better.
605070925302620161,2015-05-31 17:58:44,@AvonsBoyJustin if it's passion then money won't get in the way.
605070530308210688,2015-05-31 17:57:10,@WhitesideSlayed I am trying.
605070500012769280,2015-05-31 17:57:03,@ryanswaggy I agree. Too quick.
605070434740994048,2015-05-31 17:56:47,@LaurenDPorteous good luck.
605069625336827905,2015-05-31 17:53:34,It's already the last day of May.
605039161276395520,2015-05-31 15:52:31,@BrandonRayBowen I have zero desire to change it either.
605039023111823362,2015-05-31 15:51:58,@AshBiebsGirl it's later..
604833874598723584,2015-05-31 02:16:47,@Christel_Emma me too
604833790653906944,2015-05-31 02:16:27,@AshBiebsGirl did she do it?
604831943964770304,2015-05-31 02:09:07,Happy birthday Jazzy
604771277354594304,2015-05-30 22:08:03,Apple’s HomeKit platform will see first accessories launch next week http://t.co/incOAIYXNH via @JordanKahn
604718840291811329,2015-05-30 18:39:41,RT @cdixon: Steve Jobs on persistence and entrepreneurship: http://t.co/r7hPFaahyQ
604704872923951104,2015-05-30 17:44:11,"RT @laurenonizzle: MIT's crazy robot cheetah with laser eyes can jump over walls now, so good luck evading it. Ever. http://t.co/icTimZHB7y"
604702112857989120,2015-05-30 17:33:13,RT @diplo: Current mood - lil mama sausage
604701808359923712,2015-05-30 17:32:00,@xd_melle yes
